id_user,id_str_user,name_user,screen_name_user,description_user,url_user,followers_count_user_user,favourites_count_user,lang_user,id_status,id_str_status,textstatus,created_at_status,truncated,in_reply_to_screen_name,retweet_count,favorite_count,retweeted,lang_status
14468511,14468511,Graeme Humphrey,graemehumphrey,Nobody really,,48,491,en,1032728823417188353,1032728823417188353,@AzureSupport Will do. Thanks for your help.,2018-08-23 20:38:33,False,AzureSupport,0,0,False,en
14468511,14468511,Graeme Humphrey,graemehumphrey,Nobody really,,48,491,en,1032727277002543105,1032727277002543105,"@AzureSupport No luck I'm afraid. Using the Remove-AzureRmADApplication cmdlet generates the same error: ""Deletion… https://t.co/kPkM4OxlHu",2018-08-23 20:32:24,True,AzureSupport,0,0,False,en
925390159708934144,925390159708934144,Eliceo Josue,EliceoPV,,,0,0,es,1032725941469028352,1032725941469028352,"@azuresupport #azTechHelp
Hello, I am having problems with the database connections of our postgres service, when c… https://t.co/afKEb0TD4J",2018-08-23 20:27:06,True,AzureSupport,0,0,False,en
26473544,26473544,Pedro Lor Orlando,Plorlando,Life is more than just this life,https://t.co/YNsqLIMoWZ,43,33,pt,1032723034199732225,1032723034199732225,"@AzureSupport Hi, yes, just and SQL database",2018-08-23 20:15:33,False,AzureSupport,0,0,False,en
29967650,29967650,COOP,Bigsarge22,Proud US Army Vet. #PATRIOT #CONSERVATIVE #VET #VETERAN #ARMY #codeofvets #MAGA,,5365,5187,en,1032719647576150017,1032719647576150017,@levibeers @treeyuop @tgboccardo @film_girl @setapp @Microsoft @keystonestudi0s @Azure @AzureSupport Is that what t… https://t.co/wkwJaryDrf,2018-08-23 20:02:05,True,levibeers,0,1,False,en
857476565436739584,857476565436739584,Azure Cosmos DB,AzureCosmosDB,"The official Twitter handle of Azure Cosmos DB - Microsoft's globally distributed, massively scalable, multi-model database for any app.",https://t.co/Cu88nGnN5O,5168,22354,en,1032717661522644992,1032717661522644992,@AzureSupport @chadbr It is on our roadmap. Thanks.,2018-08-23 19:54:12,False,AzureSupport,0,0,False,en
851173388676718592,851173388676718592,Ryan McDonell,rmcdonell318,,,7,103,en,1032717589464711168,1032717589464711168,@AzureSupport @MSIntune what event actually triggers the input of the MDM URL during an AutoEnrollment in to MDM? H… https://t.co/VKE9Br2WSU,2018-08-23 19:53:54,True,AzureSupport,0,0,False,en
26473544,26473544,Pedro Lor Orlando,Plorlando,Life is more than just this life,https://t.co/YNsqLIMoWZ,43,33,pt,1032712556044013569,1032712556044013569,"@azuresupport #azTechHelp, I need to create another user to my database, without admin rights. Just to allow him/he… https://t.co/XjkBSFOzdH",2018-08-23 19:33:54,True,AzureSupport,0,0,False,en
32946813,32946813,Shane Hudson,red_foxx15,Self Proclaimed Idiotic Genius,http://t.co/srqLwcBws2,64,610,en,1032712110084632577,1032712110084632577,@AzureSupport Azure AD Sync complains about mail attribute being mismatched although its displaying the same addres… https://t.co/Q7YTvYSyoM,2018-08-23 19:32:08,True,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,271,en,1032710573325279233,1032710573325279233,@odeded @AzureSupport Appreciate the help here on this. I got an App cloned onto the P2v2 plan. I guess I'm just tr… https://t.co/wfOl0yqzt4,2018-08-23 19:26:02,True,odeded,0,0,False,en
4722668063,4722668063,jason terlecki,jason_terlecki,,,1,0,en,1032709384714039296,1032709384714039296,"@azuresupport #azTechHelp Good day, I just created a Azure Database for MySQL resource and I seem to be able to tel… https://t.co/DLvpzrwCIm",2018-08-23 19:21:18,True,AzureSupport,0,0,False,en
263585004,263585004,Alex Kaziuka,CodeCampUA,"Solutions Architect and Security compliance expert, Microsoft and SAP Certified Consultant.",https://t.co/DtGBHLeNBC,5,43,en,1032709336659906561,1032709336659906561,"@AzureSupport Hi, this guidance didn't help. Once I removed the hostnames from the 'custom domains blade' I couldn'… https://t.co/bjTxC0GxQD",2018-08-23 19:21:07,True,AzureSupport,0,0,False,en
839713856104632320,839713856104632320,Joel Ciechanowski,JoelCiechanows1,,,6,0,en,1032709308822290438,1032709308822290438,@AzureSupport sent a DM,2018-08-23 19:21:00,False,AzureSupport,0,0,False,en
839713856104632320,839713856104632320,Joel Ciechanowski,JoelCiechanows1,,,6,0,en,1032707969451024384,1032707969451024384,@azuresupport #azhelp:,2018-08-23 19:15:41,False,AzureSupport,0,0,False,und
14468511,14468511,Graeme Humphrey,graemehumphrey,Nobody really,,48,491,en,1032705210823712769,1032705210823712769,"@AzureSupport Get-AzureADApplication cmdlet lists single app. Deleting it generates ""Deletion of multi-tenant appli… https://t.co/Qc6oqyGQz8",2018-08-23 19:04:43,True,graemehumphrey,0,0,False,en
14468511,14468511,Graeme Humphrey,graemehumphrey,Nobody really,,48,491,en,1032704658106662913,1032704658106662913,"@AzureSupport Thanks for the help, but I'm still experiencing the same problem. No matter what I do, the Azure Port… https://t.co/F9Zec4yOAh",2018-08-23 19:02:31,True,AzureSupport,0,0,False,en
36104978,36104978,Pablo Elustondo,pabloelustondo,Lead Software Doer / Architect,http://t.co/3Vvv6VfM76,46,0,en,1032702157403942913,1032702157403942913,"@azuresupport #azTechHelp
I am getting this when trying to access my brand new azure virtual machine  with my brand… https://t.co/FGIj18X6a8",2018-08-23 18:52:35,True,AzureSupport,0,0,False,en
28672610,28672610,¢håÐßr,chadbr,Living the dream,,145,3601,en,1032699573104467968,1032699573104467968,"@AzureSupport @AzureCosmosDB of course :)
I was asking becuae of this:

October 06, 2017
More details on Azure Cosm… https://t.co/YkqxyjPT3h",2018-08-23 18:42:19,True,AzureSupport,0,0,False,en
28672610,28672610,¢håÐßr,chadbr,Living the dream,,145,3601,en,1032694026393268224,1032694026393268224,@AzureCosmosDB Any updates on getting CosmosDB on Azure Stack @AzureSupport,2018-08-23 18:20:17,False,AzureCosmosDB,0,0,False,en
14468511,14468511,Graeme Humphrey,graemehumphrey,Nobody really,,48,491,en,1032693948727349248,1032693948727349248,"@AzureSupport Wow, that was quick! :-)",2018-08-23 18:19:58,False,AzureSupport,0,0,False,en
84351629,84351629,Guillermo Hernandez,papy2000chulo,,,12,105,en,1032692974977732609,1032692974977732609,@AzureSupport Hey! Yes we need to allow an incoming connection from external IP to Azure. we are having issues with it.,2018-08-23 18:16:06,False,AzureSupport,0,0,False,en
14468511,14468511,Graeme Humphrey,graemehumphrey,Nobody really,,48,491,en,1032692692755591168,1032692692755591168,"@AzureSupport Wondering if anyone can help me delete an unused AD tenant? Tried a few approaches, hitting a brick w… https://t.co/BaFl4Sv7Q4",2018-08-23 18:14:59,True,AzureSupport,0,0,False,en
84351629,84351629,Guillermo Hernandez,papy2000chulo,,,12,105,en,1032692245869326336,1032692245869326336,"Guillermo Hernandez
 Hello, I need help trying to allow an inbound connection from an external server in Azure environment.@AzureSupport",2018-08-23 18:13:12,False,,0,0,False,en
84351629,84351629,Guillermo Hernandez,papy2000chulo,,,12,105,en,1032689263849160704,1032689263849160704,@azuresupport #azTechHelp,2018-08-23 18:01:21,False,AzureSupport,0,0,False,und
103559101,103559101,Starving4Justice,fauxgoddess386,NO LISTS,,2050,8804,en,1032681754732232705,1032681754732232705,@levibeers @TexarkanaFantom @treeyuop @tgboccardo @film_girl @setapp @Microsoft @keystonestudi0s @Azure… https://t.co/Vedvjygj1M,2018-08-23 17:31:31,True,levibeers,0,2,False,en
103559101,103559101,Starving4Justice,fauxgoddess386,NO LISTS,,2050,8804,en,1032680927632220167,1032680927632220167,RT @levibeers: @treeyuop @tgboccardo @film_girl @setapp @Microsoft I have my entire business (@keystonestudi0s) on Azure. Really debating p…,2018-08-23 17:28:14,False,,2,0,False,en
23026824,23026824,Te❌arkanaFantom,TexarkanaFantom,MAGA PATRIOT DrainTheSwamp 1A 2A VETERANS KAG KAG2020 Will FB ALL VETS LINKS = BLOCKED,,4057,5219,en,1032678284507660289,1032678284507660289,RT @levibeers: @treeyuop @tgboccardo @film_girl @setapp @Microsoft I have my entire business (@keystonestudi0s) on Azure. Really debating p…,2018-08-23 17:17:43,False,,2,0,False,en
865142152975855616,865142152975855616,Michael Mardahl,michael_mardahl,"MCP, Cloud Enabler and Microsoft aficionado",https://t.co/RGIJCsrieo,31,201,da,1032676129637900295,1032676129637900295,@realbelgiandean @AzureSupport Sure you have all extensions turned off while viewing this? Some browser extensions… https://t.co/6AErny5PlF,2018-08-23 17:09:10,True,realbelgiandean,0,0,False,en
721764949492690944,721764949492690944,Brian Griffin,briangriffin022,"#MAGA #Trump2020 #Brexit #StandWithIsrael ""A love for tradition has never weakened a nation, indeed it has strengthened nations in their hour of peril""Churchill",,10132,30296,en-gb,1032674603884322817,1032674603884322817,@AzureSupport @film_girl @Azure @Windows Think that ship has sailed!,2018-08-23 17:03:06,False,AzureSupport,0,0,False,en
721764949492690944,721764949492690944,Brian Griffin,briangriffin022,"#MAGA #Trump2020 #Brexit #StandWithIsrael ""A love for tradition has never weakened a nation, indeed it has strengthened nations in their hour of peril""Churchill",,10132,30296,en-gb,1032670812820713472,1032670812820713472,@film_girl @Azure @AzureSupport @Windows https://t.co/z1JtnrQ0Nt,2018-08-23 16:48:02,False,film_girl,0,1,False,und
14384624,14384624,Bart Vermeersch,Bart_Vermeersch,,,142,231,nl,1032670585053224961,1032670585053224961,@AzureSupport @MrADFS Your engineer helped us through the workaround. Thank you for the swift and adequate support!,2018-08-23 16:47:08,False,Bart_Vermeersch,0,0,False,en
3146569514,3146569514,Levi Beers 🇺🇸,levibeers,"Husband. Father of 4 -- 1 deceased (CHD). #NuclearFamily, IT Specialist, Software Engineer, Small biz owner.",https://t.co/Zre8uVvjsP,406,226,en,1032669566701322240,1032669566701322240,@treeyuop @tgboccardo @film_girl @setapp @Microsoft I have my entire business (@keystonestudi0s) on Azure. Really d… https://t.co/8Xp46CSNiY,2018-08-23 16:43:05,True,treeyuop,2,6,False,en
168415220,168415220,Micaël Vanhalst,mike74vh,"Lead developer de TRESOpartners (@TRESOpartners). Développement #NodeJS, #PHP, #Angular, #CSharp, CI / CD avec #Docker, #Kubernetes.",https://t.co/ad2utrrKcL,46,86,fr,1032669054773936129,1032669054773936129,@AzureSupport Is it possible to link a Virtual Disk to an App Service? The goal is to expose it and use it to store… https://t.co/CJQtiQBli3,2018-08-23 16:41:03,True,AzureSupport,1,0,False,en
219162639,219162639,Angel Abundez,AngelStreamline,God... Family... Data... Crossfit. That simple. @TFHVacaville @DesignMindData @CrossfitAsap,https://t.co/ngYSZ0xUu8,635,389,en,1032666945533820929,1032666945533820929,@AzureSupport See attached. Just enabled this capability in the Azure Montior to evaluate for a client. Don't know… https://t.co/f04RcYPnbZ,2018-08-23 16:32:40,True,AzureSupport,0,0,False,en
546973998,546973998,Mike Hudgell,HudgellMike,,,29,6,en,1032666662628151297,1032666662628151297,"@AzureSupport anything up with storage in West Europe, North Europe?",2018-08-23 16:31:33,False,AzureSupport,0,0,False,en
17217090,17217090,Oded Dvoskin,odeded,"Family man, private pilot, coffee lover, Spaceballs know-it-all, Program Manager at Azure App Service and Azure Functions.",http://t.co/FCJuHF5oMd,584,830,en,1032664416326545408,1032664416326545408,"@psallis @AzureSupport Before cloning, create a new app and see if you can select P2v2 at the App Service Plan crea… https://t.co/foPEXomflj",2018-08-23 16:22:37,True,psallis,0,0,False,en
219162639,219162639,Angel Abundez,AngelStreamline,God... Family... Data... Crossfit. That simple. @TFHVacaville @DesignMindData @CrossfitAsap,https://t.co/ngYSZ0xUu8,635,389,en,1032658932257280000,1032658932257280000,"@AzureSupport I'm routing my Data Factory logs (Activities, Pipelines, Triggers) to a Storage Account and I'm A) no… https://t.co/MttCdFffZC",2018-08-23 16:00:49,True,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,271,en,1032655119865860098,1032655119865860098,@AzureSupport @odeded Just looking for a clean path to scale up from S3 to P2v2. Step are on my previous tweet. I'v… https://t.co/wzfqlPFgST,2018-08-23 15:45:41,True,AzureSupport,0,0,False,en
215829598,215829598,andrew,edsterjm,,,8,1,en,1032652033214570499,1032652033214570499,@azuresupport #azTechHelp,2018-08-23 15:33:25,False,AzureSupport,0,0,False,und
466159220,466159220,Steve,stevebwinn,,,16,9,en,1032650198881730561,1032650198881730561,"@AzureSupport In here it says ""Linux agents must have access to an update repository.""  Which is my problem.  My Li… https://t.co/8thz0DE9M6",2018-08-23 15:26:07,True,AzureSupport,0,0,False,en
2747624750,2747624750,DeanDM,realbelgiandean,"A traveller, a food snob, a developer, a Belgian and a ginger.",,95,133,en,1032649074489679872,1032649074489679872,"@AzureSupport No, my dell laptop at 1920 x 1080 resolution",2018-08-23 15:21:39,False,AzureSupport,0,0,False,en
5655132,5655132,Howard van Rooijen,HowardvRooijen,Co-founder of @endjin & @benchpeg. Microsoft Accelerator London Mentor & Microsoft Azure MVP,https://t.co/PWulMUkfJi,2017,5454,en,1032648759786844160,1032648759786844160,@AcornAspiration @MicrosoftUK @galiyawarrier @arecino @Azure @ukazure @adam_rab @Microsoft @AzureSupport @scottgu… https://t.co/zrHyAcWsvG,2018-08-23 15:20:24,True,AcornAspiration,0,1,False,en
870762652946923520,870762652946923520,md.ripon,mistunu57,,,1,1,en,1032647177833574400,1032647177833574400,@azuresupport #azcommunity,2018-08-23 15:14:07,False,AzureSupport,0,0,False,und
66486452,66486452,Shawn Lafferty,YashuaLove,,,26,58,en,1032645763203915782,1032645763203915782,@azuresupport #azcommunity we’ve been using O365 for years with no on-Prem Server. Now we need a server. We have Wi… https://t.co/MGJ4aLmFBf,2018-08-23 15:08:30,True,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,271,en,1032643750579916800,1032643750579916800,@odeded @AzureSupport Seems a little messy. I've tried to move the app to a supported RG/Region but scale up still… https://t.co/MzmQ2GOyjj,2018-08-23 15:00:30,True,odeded,0,0,False,en
24538816,24538816,Luca Zavarella,lucazav,Mentor & Technical Director at SolidQ Italy. He plays classical piano in the free time.,https://t.co/lHaF0KPYa5,465,1565,it,1032642915162644481,1032642915162644481,"@AzureSupport Done: https://t.co/k6DjBEVlA7
Hope to get a way to keep informed :)",2018-08-23 14:57:11,False,AzureSupport,0,0,False,en
466159220,466159220,Steve,stevebwinn,,,16,9,en,1032641292486901760,1032641292486901760,"@AzureSupport Thanks but this article looks old.  My Virtual machine blade has an Update management link, but no ""A… https://t.co/jFHKmIy5ae",2018-08-23 14:50:44,True,AzureSupport,0,0,False,en
24538816,24538816,Luca Zavarella,lucazav,Mentor & Technical Director at SolidQ Italy. He plays classical piano in the free time.,https://t.co/lHaF0KPYa5,465,1565,it,1032637213413126145,1032637213413126145,"@AzureSupport I also follow that blog, but there are only main announcements. I tried to get a feed from this site… https://t.co/SjNP1XfWtJ",2018-08-23 14:34:31,True,AzureSupport,0,0,False,en
466159220,466159220,Steve,stevebwinn,,,16,9,en,1032636411181117440,1032636411181117440,"@azuresupport #azTechHelp updates for my Ubuntu version ""vivid, 15.04"" no longer exist.  Is there a way to upgrade… https://t.co/kkXMYAtmUD",2018-08-23 14:31:20,True,AzureSupport,0,0,False,en
24538816,24538816,Luca Zavarella,lucazav,Mentor & Technical Director at SolidQ Italy. He plays classical piano in the free time.,https://t.co/lHaF0KPYa5,465,1565,it,1032633872461324288,1032633872461324288,@AzureSupport This is the link for everything related to #MachineLearning: https://t.co/02VLTebohn Almost empty...,2018-08-23 14:21:15,False,lucazav,0,0,False,en
1108493048,1108493048,Tino Reichel,TinoReichel,,,2,0,de,1032633789107916800,1032633789107916800,"@azuresupport #azTechHelp Unable to Add Data Connection. ""ConnectionStringPart"" may corrupt?",2018-08-23 14:20:55,False,AzureSupport,0,0,False,en
24538816,24538816,Luca Zavarella,lucazav,Mentor & Technical Director at SolidQ Italy. He plays classical piano in the free time.,https://t.co/lHaF0KPYa5,465,1565,it,1032633133097730048,1032633133097730048,@AzureSupport I already checked that link. I found the following feed is empty and it doesn't refer to Azure Machin… https://t.co/xtwBREPGkT,2018-08-23 14:18:18,True,AzureSupport,0,0,False,en
