id_user,id_str_user,name_user,screen_name_user,description_user,url_user,followers_count_user_user,favourites_count_user,lang_user,id_status,id_str_status,textstatus,created_at_status,truncated,in_reply_to_screen_name,retweet_count,favorite_count,retweeted,lang_status
2760985182,2760985182,Jenny,jennylwrnce,"dev in azure app service, ninja dev and debugger, awesome laugh, loving mom and wife.",,35,11,en,1032298653514387457,1032298653514387457,@InterruptSpeed @AzureSupport 2) This should be a feedback request on SQL Azure. https://t.co/eNEfELnExf,2018-08-22 16:09:12,False,jennylwrnce,0,1,False,en
2760985182,2760985182,Jenny,jennylwrnce,"dev in azure app service, ninja dev and debugger, awesome laugh, loving mom and wife.",,35,11,en,1032298502125117440,1032298502125117440,@InterruptSpeed @AzureSupport 1) Function apps on consumption plan can be run in any of the scale unit in a region… https://t.co/eoD5VdCXiO,2018-08-22 16:08:36,True,InterruptSpeed,0,1,False,en
18226862,18226862,Kenny Lowe,KennyLowe,Microsoft Cloud Solutions Architect | Microsoft Certified Trainer | Microsoft Innovative Educator | Microsoft MVP | Cloud-native Evangelist | Strong opinions,https://t.co/UMNQnhmvje,1768,3175,en,1032298198075883520,1032298198075883520,"RT @AzureSupport: We are live! Have a question about #Azure App Service? Join us with @odeded, @ranjithmsft, @ccompy, @apwestgarth and @jen…",2018-08-22 16:07:24,False,,8,0,False,en
935977563054395393,935977563054395393,Katy Shimizu,kashimizMSFT,Software engineer working on @AzureFunctions at @Microsoft.,,266,809,en,1032298183001497600,1032298183001497600,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 16:07:20,False,,14,0,False,en
442918026,442918026,Eldert Grootenboer,egrootenboer,Microsoft Azure MVP | Cloud Solution Architect | Azure | IoT | Speaker | Blogger | Published Author | Motion10,http://t.co/rf3ZEA27XH,721,6074,en,1032297668771553280,1032297668771553280,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 16:05:18,False,,14,0,False,en
17217090,17217090,Oded Dvoskin,odeded,"Family man, private pilot, coffee lover, Spaceballs know-it-all, Program Manager at Azure App Service and Azure Functions.",http://t.co/FCJuHF5oMd,581,828,en,1032297174753636353,1032297174753636353,@PatrickGoode @AzureSupport We don't this option available yet. Though you are more than welcome to add this to our… https://t.co/HuYfCdeRci,2018-08-22 16:03:20,True,PatrickGoode,0,1,False,en
14691156,14691156,Christina Compy,ccompy,Aerospace Engineer working in the computer industry.,,128,7,en,1032296877545349120,1032296877545349120,"@psallis @AzureSupport Sure, you can use Hybrid Connections.  That will let you reach application endpoints in any… https://t.co/9Tfdn6cL6I",2018-08-22 16:02:09,True,psallis,0,0,False,en
782329,782329,Tim Heuer,timheuer,"Always trying to improve. Love my family. Cyclying enthusiast. Geek. Developer Advocate. Azure, XAML, Xamarin, C#, .NET @scienceinsport Ambassador",https://t.co/VxfBsKsmUP,21840,1371,en,1032296657625333760,1032296657625333760,"RT @AzureSupport: We are live! Have a question about #Azure App Service? Join us with @odeded, @ranjithmsft, @ccompy, @apwestgarth and @jen…",2018-08-22 16:01:16,False,,8,0,False,en
17217090,17217090,Oded Dvoskin,odeded,"Family man, private pilot, coffee lover, Spaceballs know-it-all, Program Manager at Azure App Service and Azure Functions.",http://t.co/FCJuHF5oMd,581,828,en,1032296350610681856,1032296350610681856,@nnja @AzureSupport We are intending on releasing Python on App Service on Linux in the next few months. Thanks!,2018-08-22 16:00:03,False,nnja,0,1,False,en
14691156,14691156,Christina Compy,ccompy,Aerospace Engineer working in the computer industry.,,128,7,en,1032296236076810241,1032296236076810241,@psallis @AzureSupport We are not currently working on such a capability but you can see the list of slots by looki… https://t.co/LWBV8UYgmf,2018-08-22 15:59:36,True,psallis,0,1,False,en
25932512,25932512,Fabio Cavalcante,codesapien,Dev at Microsoft working on Azure Functions,,1042,2838,en,1032296113569591297,1032296113569591297,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:59:07,False,,14,0,False,en
704078738858840064,704078738858840064,Steven Docherty,InterruptSpeed,"i paint, program, and play things. personal account. blah blah does not reflect the blah of my blah",,52,2278,en,1032293178156769280,1032293178156769280,@AzureSupport #AppServiceAMA 1) why do func apps on consumption plans not have outbound IPs 2) can you change the s… https://t.co/UnP7lsKjWc,2018-08-22 15:47:27,True,AzureSupport,0,0,False,en
71906095,71906095,Aaron ☁️📜🥑,as_w,"Sr. Cloud Developer Advocate @Microsoft @Azure (prev. $RAX). Linux, OSS, K8S, Go, etc. Also: humor, music, photography, finance, languages, learning, health ☕🍷",https://t.co/kwaZicnTMU,2353,75379,en,1032292132596248576,1032292132596248576,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:43:18,False,,14,0,False,en
2546828298,2546828298,LioneL Chetty,da_lion_619,"@Microsoft Student Partner Alumni. 
My integration brings all the APIs to the yard and they're like badly documented.
#FinTech | #StartUps | #SaaS",https://t.co/IHTMrN4EKY,201,5238,en,1032292032658763777,1032292032658763777,@AzureSupport is there a plan to increase the custom domain limit from 500? #AppServiceAMA,2018-08-22 15:42:54,False,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,267,en,1032291086025273344,1032291086025273344,"@AzureSupport 
#AppServiceAMA 
Any alternative methods that is no Point-2-Site or isolated plans to connect to a vnet?",2018-08-22 15:39:08,False,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,267,en,1032290626191192065,1032290626191192065,"@AzureSupport 
#AppServiceAMA 
Is there or are you working on a way to view a list of dev/stage slots (from differe… https://t.co/lNCSXo3xqj",2018-08-22 15:37:18,True,AzureSupport,0,1,False,en
29212211,29212211,Travis Harris,hartra34,Software Dev on Microsoft Azure App Services. Opinions are my own.,,127,184,en,1032290333877460992,1032290333877460992,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:36:09,False,,14,0,False,en
541903017,541903017,Matthew Henderson,mattchenderson,Program Manager on Azure App Service and Azure Functions. Content posted here is my own and is not endorsed by Microsoft.,,1006,1521,en,1032290288855863297,1032290288855863297,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:35:58,False,,14,0,False,en
3146766895,3146766895,Azure Support,AzureSupport,"The official Microsoft Azure account for improving customer experience by connecting the Azure community to the right resources: answers, support, and experts",http://t.co/OdNOX1mEV9,25849,1622,en,1032289690710409216,1032289690710409216,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:33:35,False,,14,0,False,en
20475369,20475369,Maxime Rouiller,MaximRouiller,"I'm a #Canadian Cloud Developer Avocado🥑 @Microsoft and #azureavengers. I love @Azure, bread, biking and beer. Opinions my own.",https://t.co/hm3Xfy7lub,2359,10518,en,1032289647223877633,1032289647223877633,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:33:25,False,,14,0,False,en
17217090,17217090,Oded Dvoskin,odeded,"Family man, private pilot, coffee lover, Spaceballs know-it-all, Program Manager at Azure App Service and Azure Functions.",http://t.co/FCJuHF5oMd,581,828,en,1032289551824211970,1032289551824211970,#AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Serv… https://t.co/ljxvg0aZdY,2018-08-22 15:33:02,True,,14,9,False,en
294153412,294153412,Steve,Tavernsts,LUFC enthusiast & IT Contract Recruitment Manager @Yolk_Recruit,,106,1524,en,1032286681305673729,1032286681305673729,"RT @SoulmanIqbal: @denhamparry @AzureSupport Workshop preparation madness, this is actually what's happening here @Yolk_Recruit https://t.c…",2018-08-22 15:21:38,False,,1,0,False,en
3164531096,3164531096,Gautham G  Ajith,GauthamGAjith31,"A humble fool
-Kerala, India 
-Football - Arsenal ❤ Spain
-Co founder, Full stack developer at Continuum labs Inc
-Stoic
-Foodie
- Freelance
-Hustler",,260,1363,en,1032284806619455488,1032284806619455488,@AzureSupport Is there any new function for that? This seems bit old,2018-08-22 15:14:11,False,AzureSupport,0,0,False,en
3164531096,3164531096,Gautham G  Ajith,GauthamGAjith31,"A humble fool
-Kerala, India 
-Football - Arsenal ❤ Spain
-Co founder, Full stack developer at Continuum labs Inc
-Stoic
-Foodie
- Freelance
-Hustler",,260,1363,en,1032281647645786112,1032281647645786112,@AzureSupport Will this list files or blobs in sub directories too?,2018-08-22 15:01:38,False,AzureSupport,0,0,False,en
14515572,14515572,David Makogon @ Home,dmakogon,Full-snack Azure dev @microsoft. I do my Code Improvement shopping at Home Repo. Seeking PR firm for my commits. Penning puns. Helping amplify quieted voices.,https://t.co/dhXmRBZUIq,1542,7000,en,1032280719123513345,1032280719123513345,"RT @AzureSupport: 📢 T-minus 24 hours! Be sure to catch the #AppServiceAMA tomorrow. We'll be here with @odeded, @ranjithmsft, @ccompy, @apw…",2018-08-22 14:57:56,False,,11,0,False,en
3164531096,3164531096,Gautham G  Ajith,GauthamGAjith31,"A humble fool
-Kerala, India 
-Football - Arsenal ❤ Spain
-Co founder, Full stack developer at Continuum labs Inc
-Stoic
-Foodie
- Freelance
-Hustler",,260,1363,en,1032280459764355072,1032280459764355072,@AzureSupport  how to list all the items in sub-directories and blobs in a blob?,2018-08-22 14:56:55,False,AzureSupport,0,0,False,en
1032279060855095296,1032279060855095296,anthony,anthony43018962,,,0,0,en,1032279423049981952,1032279423049981952,"@azuresupport #azTechHelp Hi, I am pretty sure that I created a F0 QnA Maker resource in the past. Deleted it a few… https://t.co/Vd9r9B2Bem",2018-08-22 14:52:47,True,AzureSupport,0,0,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,441,1625,en,1032279014373814273,1032279014373814273,"@AzureSupport @AzureSupport, I wish I could give you a hi-5 right now, thank you so much, now back to setting up th… https://t.co/o8KF9QDuul",2018-08-22 14:51:10,True,denhamparry,0,0,False,en
610943792,610943792,Salman Iqbal,SoulmanIqbal,"Software developer, co-founder @cloudnativewal",https://t.co/llQlfPq9tJ,142,1137,en,1032278945847226373,1032278945847226373,"@denhamparry @AzureSupport Workshop preparation madness, this is actually what's happening here @Yolk_Recruit https://t.co/OCoFzD9Lyy",2018-08-22 14:50:54,False,denhamparry,1,5,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,441,1625,en,1032278421236342784,1032278421236342784,"@AzureSupport Ok, I might have got ahead of myself and asked for it in Central US instead of Easy Us, my bad by kin… https://t.co/GknKbQIJLJ",2018-08-22 14:48:49,True,AzureSupport,0,0,False,en
36623698,36623698,Sean Cull,seancull,"Professional Engineer now running a successful IT consultancy to deliver robust, pragmatic IT solutions to other Engineers",http://t.co/Fsckiy1yz8,592,305,en,1032276884497858560,1032276884497858560,Fantastic service from @AzureSupport . I raised a ticket about backup policies this morning and Ricardo P. contacte… https://t.co/kKzEsuqSxE,2018-08-22 14:42:42,True,,0,1,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,441,1625,en,1032276124540305409,1032276124540305409,"@AzureSupport 118082218841626, have raised it to Sev A and will start warming up my vocal cords...",2018-08-22 14:39:41,False,AzureSupport,0,0,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,441,1625,en,1032275248870313985,1032275248870313985,"@AzureSupport I have, but ideally need it now as I've got 1hr 30mins until the workshop starts and need to spin the… https://t.co/75CM9K0W2D",2018-08-22 14:36:12,True,AzureSupport,0,0,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,441,1625,en,1032274580507906048,1032274580507906048,"Hey @AzureSupport, I need to spin up some VMs (Standard Dv2 Family vCPUs) for a workshop this afternoon and my limi… https://t.co/czWBnDJSiK",2018-08-22 14:33:33,True,,0,1,False,en
90826157,90826157,Chris Arnold,GoodCoffeeCode,Chief Technical Officer @netwealth. I drink coffee and build clouds. #cto #fintech #wealthtech #azure. Views my own.,https://t.co/DHlyQ7q8G9,962,275,en,1032269785122463744,1032269785122463744,"@ethomson @AzureSupport @VSTS @tfsbuck Got it. Thanks, Ed.",2018-08-22 14:14:30,False,ethomson,0,0,False,en
535467278,535467278,Aniesh,AgentAniesh,Social Media & Community Professional| #SocialMedia #Marketing 🤝📊#Technology💻 #Fitness🏋️ enthusiast 😎,,252,3659,en,1032264014921977856,1032264014921977856,@AzureSupport @odeded @ranjithmsft @ccompy @apwestgarth @jennylwrnce Here let me rephrase it - #AppServiceAMA 1) Ho… https://t.co/PanjO44bi3,2018-08-22 13:51:34,True,AzureSupport,0,0,False,en
18881137,18881137,Theo Paraskevopoulos,theotron,"I design, I code, I write — therefore I am. CEO at @GrowCreate, creator of @PipelineDXS",http://t.co/8K1nJNs7BW,269,197,en,1032260830933463041,1032260830933463041,@AzureSupport one of our West Europe VMs is inaccessible and we have downtime. Is there an issue with the data centre?,2018-08-22 13:38:55,False,AzureSupport,0,0,False,en
1882887830,1882887830,Visual Studio Team Services,VSTS,"Visual Studio Team Services (VSTS) - DevOps tooling from @Microsoft. Git, Agile, Build - Need help? https://t.co/N60TgmyaB5",https://t.co/UhzifGEEao,14329,1268,en,1032258658007240705,1032258658007240705,@vovikdrg @AzureSupport Hi Volodymyr - we're currently working to resolve issues with builds in West Europe.  Apolo… https://t.co/R9acmzHfGR,2018-08-22 13:30:17,True,vovikdrg,0,0,False,en
104939941,104939941,Volodymyr Bilyachat,vovikdrg,,http://t.co/WwY4FKjt6G,20,192,en,1032258485751140352,1032258485751140352,@AzureSupport Are @VSTS builds down? My builds are awaiting unexpectedly long and not starting..,2018-08-22 13:29:36,False,AzureSupport,0,0,False,en
1032252656297762822,1032252656297762822,Ali,Ali74902279,,,0,0,en,1032253581447987203,1032253581447987203,"@azuresupport #azTechHelp
Hi, I have renamed my computer name after joining Azure AD, but the new name hasn't been… https://t.co/kaxVfYmNRr",2018-08-22 13:10:06,True,Ali74902279,0,0,False,en
32497217,32497217,Zeeshan Sheikh,zxed,"Sell me a dream. Leadership, Technology, Innovation; Techstars Additive manufacturing mentor. Tweets my own. @blanklabel",https://t.co/4kWGrzoHg2,321,59,en,1032252995235467264,1032252995235467264,"@AzureSupport had to reopen and post it in pieces., here you go,. https://t.co/66Es2KlSgk",2018-08-22 13:07:47,False,zxed,0,0,False,en
1032252656297762822,1032252656297762822,Ali,Ali74902279,,,0,0,en,1032252847872663557,1032252847872663557,@azuresupport #azTechHelp,2018-08-22 13:07:11,False,AzureSupport,0,0,False,und
32497217,32497217,Zeeshan Sheikh,zxed,"Sell me a dream. Leadership, Technology, Innovation; Techstars Additive manufacturing mentor. Tweets my own. @blanklabel",https://t.co/4kWGrzoHg2,321,59,en,1032252208161726465,1032252208161726465,"@AzureSupport see screenshot....  ""unexpected error"".... so how do I post this on the form? https://t.co/RE9tZ9YTbT",2018-08-22 13:04:39,False,AzureSupport,0,0,False,en
